*,h2_mod_font_mix
arabic,h2_mod_font_bank,h2_mod_font_default,h2_mod_font_default_bold
czech,h2_mod_font_bank,h2_mod_font_default,h2_mod_font_default_bold
japanese_full,h2_mod_font_default,h2_mod_font_default_bold
japanese_partial,h2_mod_font_default,h2_mod_font_default_bold
korean,h2_mod_font_default,h2_mod_font_default_bold
polish,h2_mod_font_bank,h2_mod_font_default,h2_mod_font_default_bold
russian,h2_mod_font_bank,h2_mod_font_default,h2_mod_font_default_bold
russian_partial,h2_mod_font_bank,h2_mod_font_default,h2_mod_font_default_bold
simplified_chinese,h2_mod_font_default,h2_mod_font_default_bold
traditional_chinese,h2_mod_font_default,h2_mod_font_default_bold
turkish,h2_mod_font_bank,h2_mod_font_default,h2_mod_font_default_bold
