af_caves_load,1.7,6.8,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
invasion_load,31.708,31.724,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космич\n",
invasion_load,31.724,31.74,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-косми\n",
invasion_load,31.74,31.756,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-косм\n",
invasion_load,31.756,31.772,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-кос\n",
invasion_load,31.772,31.788,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-ко\n",
invasion_load,31.788,31.8,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-ко\n",
invasion_load,31.8,31.804,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушно-ко\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.804,31.82,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушно-к\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.82,31.836,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушно-\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.836,31.852,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушно\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.852,31.868,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушн\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.868,31.884,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздуш\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.884,31.9,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование возду\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.9,31.916,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование возд\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.916,31.932,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воз\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.932,31.948,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование во\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.948,31.964,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование в\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.964,31.98,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование \n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.98,31.996,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.996,32.012,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командовани\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.012,32.028,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командован\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.028,32.044,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командова\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.044,32.06,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командов\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.06,32.076,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командо\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.076,32.092,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (команд\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.092,32.108,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (коман\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.108,32.124,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (кома\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.124,32.14,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (кома\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.14,32.156,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (ком\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.156,32.172,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (ко\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.172,32.188,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (к\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.188,32.204,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.204,32.22,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД \n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.22,32.236,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.236,32.252,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРА\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.252,32.268,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОР\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.268,32.284,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НО\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.284,32.3,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи Н\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.3,32.316,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи \n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.316,32.332,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.332,32.348,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связ\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.348,32.364,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа свя\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.364,32.38,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа св\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.38,32.396,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа с\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.396,32.412,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа \n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.412,32.428,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.428,32.444,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nН\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.444,33.9,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\n\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,33.9,34,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\n\n",
invasion_load,34,37.75,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\n\n^2Штаб-квартира НОРАД: ^7Сэнд Браво, будем искать поломку в оборудовании.",
invasion_load,37.75,38,"^9Система контроля воздушного пространства: ИДЕТ\n\n^2Штаб-квартира НОРАД: ^7Сэнд Браво, будем искать поломку в оборудовании.",
invasion_load,38,38.25,"^9Система контроля воздушного пространства:\n\n",
invasion_load,38.25,38.5,"^9Система контроля воздушного\n\n",
invasion_load,38.5,38.75,"^9Система контроля\n\n",
invasion_load,38.75,39,"^9Система\n\n",
invasion_load,39,42.4,"\n^2База Ноум: ^7У нас всё чисто. Видно, у вас там радары барахлят. Отбой.",
invasion_load,43,48.3,"\n^2Штаб-квартира НОРАД: ^7Зулу Икс-рей 6, в вашем квадрате обнаружено около 100 неизвестных объектов. Подтвердите.",
invasion_load,49,55,"\n^2База Ванденберг: ^7Не подтверждаем. У нас всё чисто. Даже не знаю, что вам сказать… Может, буря на солнце? Сегодня повышенная солнечная активность.",
invasion_load,55.8,61,"\n^2Штаб-квартира НОРАД: ^7Сьерра Дельта… ох, у нас тут сбой системы контроля… кого-нибудь наблюдаете, приём?",
invasion_load,61.3,63,"\n^2Авиадиспетчер: ^7Они повсюду!",
invasion_load,63,64.9,"\n^2Штаб-квартира НОРАД: ^7Сьерра Дельта, повторите!",
invasion_load,64.9,69,"\n^2Авиадиспетчер: ^7Вижу истребители в секторе I-95!\nКак, чёрт возьми, они туда вообще могли попасть?!",
invasion_load,69,73,"\n^2Штаб-квартира НОРАД: ^7Спокойно! Пробую связаться с ближайшим отрядом в этом секторе.",
invasion_load,73,77,"\n^2Сержант Фоули: ^7…на связи 1-й батальон 75-го полка рейнджеров, это сержант Фоули, замкомандира Хантер 2-1. Как слышно, приём?",
invasion_load,77,77.6,"^3ДИАГНОСТИКА ВЫЯВИЛА НЕИСПРАВНОСТЬ\n^2Сержант Фоули: ^7…на связи 1-й батальон 75-го полка рейнджеров, это сержант Фоули, замкомандира Хантер 2-1. Как слышно, приём?",
invasion_load,77.6,77.95,"\n^2Сержант Фоули: ^7…на связи 1-й батальон 75-го полка рейнджеров, это сержант Фоули, замкомандира Хантер 2-1. Как слышно, приём?",
invasion_load,77.95,78.65,"^3ДИАГНОСТИКА ВЫЯВИЛА НЕИСПРАВНОСТЬ\n^2Сержант Фоули: ^7…на связи 1-й батальон 75-го полка рейнджеров, это сержант Фоули, замкомандира Хантер 2-1. Как слышно, приём?",
invasion_load,78.65,79,"\n^2Сержант Фоули: ^7…на связи 1-й батальон 75-го полка рейнджеров, это сержант Фоули, замкомандира Хантер 2-1. Как слышно, приём?",
invasion_load,79,79.7,"^3ДИАГНОСТИКА ВЫЯВИЛА НЕИСПРАВНОСТЬ\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,79.7,80,"\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,80,80.7,"^3ДИАГНОСТИКА ВЫЯВИЛА НЕИСПРАВНОСТЬ\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,80.7,81,"\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,81,81.64,"^3ДИАГНОСТИКА ВЫЯВИЛА НЕИСПРАВНОСТЬ\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,81.64,81.74,"\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,81.74,81.8,"^3ДИАГНОСТИКА ВЫЯВИЛА НЕИСПРАВНОСТЬ\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,81.8,81.84,"\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,81.84,81.94,"^3ДИАГНОСТИКА ВЫЯВИЛА НЕИСПРАВНОСТЬ\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,81.94,82.04,"\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,82.04,82.07,"^3ДИАГНОСТИКА ВЫЯВИЛА НЕИСПРАВНОСТЬ\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
invasion_load,82.07,87,"\n^2Штаб-квартира НОРАД: ^7Всем постам, спутниковое наблюдение отключено. Система акустического наблюдения и радиолокационная станция тоже не работают.",
oilrig_load,1.7,2.8,"^3РЕЙНДЖЕРЫ АРМИИ США",
oilrig_load,2.8,6.4,"^3РЕЙНДЖЕРЫ АРМИИ США\nРЯДОВОЙ ДЖЕЙМС РАМИРЕС",
oilrig_load,6.4,6.6,"^3РЕЙНДЖЕРЫ АРМИИ США",
oilrig_load,12.2,13.3,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
oilrig_load,13.3,16.9,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
oilrig_load,16.9,17.1,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\n",
oilrig_load,20.8,24,"^2Капитан Мактавиш: ^7Похоже, мы движемся не в том направлении, сэр. Может, вернёмся в бой?",
oilrig_load,24,26,"^2Шепард: ^7Тут для тебя полно работы, Мактавиш.",
oilrig_load,27,33,"^2Шепард: ^7Рад, что ты выбрался из Южной Америки. Объединишься с 6-м флотом. Нанесёте ответный удар.",
oilrig_load,35,42,"^2Шепард: ^7Заключённый 6-2-7. Мы считаем, что именно этого человека ищет Макаров, но не можем до него добраться.",
oilrig_load,45,47,"^2Капитан Мактавиш: ^7Нефтяные вышки, сэр?",
oilrig_load,47,49,^2Шепард: ^7Русские располагают там зенитки.,
oilrig_load,50,56,^2Шепард: ^7Нефтяники – это живой щит. Мы не можем просто взять и взорвать вышку. Эта защищена слабее всех.,
oilrig_load,58.8,62,"^2Шепард: ^7Ребята, я знаю, что сейчас посылаю вас на смерть…",
oilrig_load,62,67,"^2Капитан Мактавиш: ^7Они охраняют это место – значит, там что-то нужное. Особенно, если мы хотим найти заключённого 6-2-7.",
roadkill_load,1.7,2.8,"^3РЕЙНДЖЕРЫ АРМИИ США",
roadkill_load,2.8,6.4,"^3РЕЙНДЖЕРЫ АРМИИ США\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН",
roadkill_load,6.4,6.6,"^3РЕЙНДЖЕРЫ АРМИИ США",
roadkill_load,8,12.3,^2Шепард: ^7Мы – самая мощная армия в истории человечества.,
roadkill_load,13,15,^2Шепард: ^7Каждая битва – наша битва.,
roadkill_load,16,21,^2Шепард: ^7Происходящее здесь может иметь далеко идущие последствия… и мы не будем в стороне.,
roadkill_load,22,30,"^2Шепард: ^7Ваша судьба сейчас зависит от того, сможете ли вы научиться использовать современные методы ведения войны.",
roadkill_load,30.5,37,"^2Шепард: ^7Мы не можем дать вам свободу. Но мы можем научить вас, как обрести её.",
roadkill_load,37,41.0,"^2Шепард: ^7А это, друзья мои, стоит дороже целой военной базы.",
roadkill_load,42.5,48,"^2Шепард: ^7Конечно, это важно, у кого самая большая дубина. Но не менее важно, кто ею размахивает.",
roadkill_load,49,53,^2Шепард: ^7Пришло время героев. Время легенд.,
roadkill_load,54,56,^2Шепард: ^7Историю пишут победители.,
roadkill_load,57,59,^2Шепард: ^7За работу.,
trainer_load,3.866,5.658,"^7МОСКВА\nРОССИЯ",
trainer_load,5.658,10.159,"^7МОСКВА",
trainer_load,10.7,14,^2Шепард: ^7Что-то меняется… Что-то остается прежним.,
trainer_load,15,21,"^2Шепард: ^7Границы сдвигаются, приходят новые игроки, но власть всегда находит себе место.",
trainer_load,24,29,"^2Шепард: ^7Мы сражались плечом к плечу с русскими. Надо было предвидеть, что нас возненавидят за это.",
trainer_load,30,35,"^2Шепард: ^7Историю пишут победители. Лично я думаю, что мы победили.",
trainer_load,37,41,^2Шепард: ^7Но уничтожаешь одного врага – и ему на смену приходит ещё более опасный.,
trainer_load,43.8,48,"^2Шепард: ^7Новые страны, новые цели, новая идеология.",
trainer_load,49,52,^2Шепард: ^7Вчерашние враги – нынешние новобранцы.,
trainer_load,52,59,"^2Шепард: ^7Учите их сражаться и молитесь, чтобы они тоже не возненавидели вас за это.",
trainer_load,64.27,65.37,"^3РЕЙНДЖЕРЫ АРМИИ США",
trainer_load,65.37,68.97,"^3РЕЙНДЖЕРЫ АРМИИ США\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН",
trainer_load,68.97,69,"^3РЕЙНДЖЕРЫ АРМИИ США",
trainer_load,70,72,^2Шепард: ^7Новый день – та же хрень.,
trainer_load,72.658,72.8,"^3АФГАНИСТАН",
trainer_load,72.8,77,"^3АФГАНИСТАН\n^2Шепард: ^7Вы знаете, чего я ищу, сержант Фоули. Будьте начеку.",
trainer_load,78,82,"^2Сержант Фоули: ^7На полигоне тренируется новый отряд, сэр. Пошлю к вам самого лучшего.",